ID,ans
132701,3.3079903e-06
132702,0.00012028252
132703,0.9946859
132704,0.99573225
132705,5.5350796e-07
132706,4.6468466e-07
132707,0.042236865
132708,0.016778575
132709,0.9758262
132710,0.99775666
132711,3.1441457e-11
132712,3.659059e-05
132713,0.9999709
132714,0.9702057
132715,7.44334e-05
132716,0.99674857
132717,0.99846613
132718,0.005760159
132719,0.96994835
132720,0.19816019
132721,0.9966037
132722,0.00032726466
132723,2.4853483e-07
132724,0.99993694
132725,1.6943158e-15
132726,0.9997265
132727,0.024997683
132728,0.99951494
132729,0.9991959
132730,0.96401834
132731,0.99993587
132732,1.2873937e-13
132733,0.00071727164
132734,0.99999475
132735,0.57207
132736,9.484086e-14
132737,0.998423
132738,0.00041433034
132739,0.99983156
132740,0.00016742654
132741,4.6516893e-06
132742,0.9996228
132743,0.0028658258
132744,4.763384e-16
132745,6.122439e-06
132746,0.999962
132747,0.99780625
132748,0.0047173616
132749,0.001510407
132750,0.18450263
132751,0.9953825
132752,0.97965413
132753,0.08830532
132754,0.9018676
132755,0.99972063
132756,1.8207087e-06
132757,0.99919575
132758,0.00044754468
132759,5.9155567e-12
132760,0.000286707
132761,0.8983784
132762,0.8243822
132763,0.0053977505
132764,0.9973354
132765,0.99787116
132766,0.012337786
132767,1.5572223e-06
132768,0.9999889
132769,0.9999306
132770,6.3208216e-15
132771,0.99965847
132772,0.9618181
132773,0.9987349
132774,0.039749485
132775,0.99987483
132776,0.98455423
132777,0.9572501
132778,2.911677e-05
132779,0.9965327
132780,5.852859e-07
132781,0.9997646
132782,0.0032584579
132783,0.99997735
132784,0.34953383
132785,4.181062e-05
132786,0.99999464
132787,0.9928214
132788,0.99275243
132789,0.001987046
132790,8.814619e-05
132791,0.07217162
132792,0.0205658
132793,0.98308384
132794,0.99930704
132795,0.000495789
132796,1.2125215e-10
132797,0.928492
132798,0.07227898
132799,4.834813e-14
132800,0.07397989
132801,0.047181528
132802,0.9971607
132803,0.9998853
132804,0.05385583
132805,0.9995819
132806,8.655012e-07
132807,8.894939e-06
132808,1.10531275e-07
132809,0.7172372
132810,2.2574677e-06
132811,0.97657824
132812,0.99920017
132813,0.9993936
132814,0.23070094
132815,0.99938405
132816,0.99310803
132817,0.038210392
132818,0.9894937
132819,0.97373575
132820,0.99921143
132821,0.0129111465
132822,3.8267906e-10
132823,0.99966645
132824,0.7334206
132825,0.9992956
132826,0.99697113
132827,4.9856968e-05
132828,0.9174945
132829,0.0056340015
132830,0.9663843
132831,0.99735993
132832,0.0016343242
132833,0.01291674
132834,0.011090084
132835,0.018047234
132836,1.5506218e-11
132837,0.9927476
132838,0.9970642
132839,0.6890583
132840,6.683898e-09
132841,0.032285783
132842,0.9954744
132843,0.99695086
132844,9.2806185e-06
132845,0.02242657
132846,2.3022301e-10
132847,0.0005627365
132848,0.98346
132849,0.36025512
132850,0.05113029
132851,0.37622306
132852,0.9898254
132853,3.4099433e-08
132854,0.6250017
132855,0.9996618
132856,0.9734302
132857,0.99999785
132858,0.99963653
132859,0.9995845
132860,1.1283556e-06
132861,0.70932025
132862,6.747282e-11
132863,4.718597e-08
132864,0.05207214
132865,0.99967146
132866,0.0026690415
132867,0.9999685
132868,1.3438019e-07
132869,0.9988417
132870,1.2959913e-06
132871,0.3032279
132872,0.00853601
132873,0.99597436
132874,0.00080485485
132875,0.98161477
132876,1.706312e-07
132877,0.00014488627
132878,0.45007777
132879,0.00012293304
132880,0.17883971
132881,0.00035499703
132882,0.9999864
132883,0.0012502522
132884,0.9851918
132885,0.0021310942
132886,0.577428
132887,0.0092684785
132888,0.9953252
132889,0.0016065662
132890,0.11091503
132891,9.990808e-07
132892,0.9988417
132893,0.044478502
132894,0.86525756
132895,0.94513625
132896,5.131451e-13
132897,0.99821186
132898,0.995269
132899,0.9999746
132900,0.00894485
132901,0.9920397
132902,0.9855033
132903,5.560074e-06
132904,0.9686212
132905,0.0038172964
132906,0.96975815
132907,0.9999896
132908,7.79538e-05
132909,0.99982965
132910,0.99640405
132911,0.348871
132912,0.998887
132913,0.99150884
132914,0.16808592
132915,0.9328195
132916,0.9884263
132917,0.051852264
132918,0.99993896
132919,8.387371e-13
132920,0.7652942
132921,0.00196866
132922,0.9877637
132923,6.938044e-14
132924,0.9965977
132925,0.9939803
132926,2.1388109e-05
132927,7.1654704e-09
132928,0.99854976
132929,0.0065252096
132930,1.0328792e-08
132931,4.6044806e-06
132932,0.15082712
132933,0.28686666
132934,0.00020637762
132935,0.9943575
132936,4.229062e-07
132937,7.635648e-18
132938,0.12555704
132939,0.9999869
132940,0.9959746
132941,7.3213435e-10
132942,0.48443538
132943,0.99934405
132944,0.6448992
132945,0.8831086
132946,0.841515
132947,0.984335
132948,0.00066079525
132949,0.8732246
132950,0.99941885
132951,0.9987715
132952,0.95791495
132953,0.97884107
132954,0.00015036682
132955,0.84010994
132956,3.8054903e-15
132957,0.99865097
132958,0.99844486
132959,0.9999728
132960,0.9988254
132961,0.9943815
132962,2.6574358e-07
132963,0.998769
132964,6.734095e-05
132965,0.5250693
132966,0.6383777
132967,0.9972705
132968,0.99988663
132969,0.9913095
132970,0.46328557
132971,0.98131716
132972,3.3460357e-05
132973,0.011354486
132974,0.14858897
132975,0.99717087
132976,0.9993711
132977,2.3497983e-06
132978,0.9998847
132979,0.002704715
132980,0.3185418
132981,0.0021679613
132982,0.99716824
132983,0.28247878
132984,1.3577567e-11
132985,0.9023088
132986,0.99986255
132987,0.5565887
132988,4.2892412e-07
132989,0.0004920541
132990,0.008727066
132991,0.93721265
132992,0.0017039948
132993,0.9997156
132994,0.9879836
132995,0.999954
132996,0.9998425
132997,0.9999845
132998,1.5083698e-05
132999,0.9894181
133000,0.004476554
133001,0.9990466
133002,0.9769284
133003,9.50083e-11
133004,6.009875e-05
133005,0.00020305549
133006,6.224068e-09
133007,0.0042362195
133008,0.9999677
133009,0.99990726
133010,7.6230333e-10
133011,0.9828226
133012,0.9998965
133013,0.00037947012
133014,0.042113535
133015,0.0006504584
133016,0.06598829
133017,0.00075033394
133018,0.0079943985
133019,1.1790345e-07
133020,0.78823185
133021,0.18590835
133022,0.213544
133023,0.99838984
133024,0.99944586
133025,5.081474e-10
133026,0.001367135
133027,0.0017954942
133028,0.9483041
133029,1.0476635e-05
133030,1.9010569e-06
133031,2.0952442e-05
133032,0.99934703
133033,0.99999666
133034,0.98807096
133035,0.00023261405
133036,0.00015809471
133037,3.4861556e-09
133038,0.9672889
133039,0.00012602458
133040,0.99992776
133041,0.028356446
133042,0.93713117
133043,0.027080972
133044,0.00353947
133045,0.0013557998
133046,0.9997198
133047,0.9992416
133048,0.9835028
133049,0.019777106
133050,1.0082774e-08
133051,5.6370388e-11
133052,1.0054968e-11
133053,0.8661967
133054,0.99952424
133055,0.998259
133056,0.0013308395
133057,0.9989818
133058,0.9942443
133059,4.364738e-08
133060,0.06514842
133061,0.99755895
133062,3.3942534e-08
133063,5.592107e-10
133064,0.00031701755
133065,0.98523456
133066,3.162046e-13
133067,0.58633006
133068,9.908309e-10
133069,0.8229255
133070,0.99996746
133071,1.5945972e-08
133072,0.011369414
133073,0.99925584
133074,0.99723107
133075,0.00022030639
133076,9.876667e-10
133077,0.9912519
133078,2.0635991e-06
133079,0.14633064
133080,0.22387713
133081,0.010034529
133082,0.0004918142
133083,2.5665522e-05
133084,0.6827321
133085,6.6790705e-08
133086,7.165699e-14
133087,0.026542244
133088,0.013092701
133089,0.00068815175
133090,3.253054e-05
133091,4.0207144e-09
133092,0.99569255
133093,0.9759439
133094,0.0006722045
133095,0.026485126
133096,7.063847e-06
133097,0.21415809
133098,0.9996797
133099,3.4991924e-06
133100,0.5827182
133101,0.97568536
133102,0.99755824
133103,0.013658917
133104,0.999966
133105,0.013167662
133106,0.9967319
133107,0.99990535
133108,0.93924403
133109,1.4856887e-14
133110,0.99975294
133111,0.009899017
133112,0.67240375
133113,0.9807474
133114,0.08570186
133115,0.9906247
133116,0.98302734
133117,0.9532641
133118,0.99932384
133119,3.4564798e-06
133120,0.99999774
133121,0.9684388
133122,0.9930161
133123,0.1257784
133124,0.99964976
133125,6.888895e-11
133126,0.9780171
133127,1.7309087e-12
133128,0.85866433
133129,0.0023110448
133130,1.28375095e-05
133131,4.703672e-07
133132,0.0006257262
133133,0.9880625
133134,0.054978736
133135,0.97895324
133136,6.467159e-05
133137,1.6374728e-12
133138,0.99979275
133139,0.0007114866
133140,0.9641725
133141,0.70102334
133142,0.9998988
133143,0.00997443
133144,0.9869912
133145,0.0020054518
133146,0.9998888
133147,1.6216806e-08
133148,0.99095905
133149,0.003582278
133150,0.0049332827
133151,4.240187e-10
133152,6.7497825e-07
133153,1.2131424e-05
133154,6.7819452e-09
133155,0.99999464
133156,0.0062068813
133157,0.9976057
133158,0.9953869
133159,2.4988434e-09
133160,4.144254e-06
133161,0.99952567
133162,0.00014518182
133163,1.4631162e-13
133164,1.1299537e-05
133165,0.092023276
133166,5.479546e-13
133167,0.06257566
133168,9.368774e-07
133169,0.9980519
133170,0.98864204
133171,0.99953103
133172,0.99905556
133173,0.9994867
133174,0.9998882
133175,0.9986563
133176,0.73977906
133177,4.3666194e-05
133178,0.030868793
133179,0.9998448
133180,0.6773714
133181,0.9346439
133182,2.673567e-08
133183,0.028701087
133184,0.0022961886
133185,0.059178405
133186,1.4621979e-10
133187,0.0018291596
133188,7.843745e-09
133189,0.0028458228
133190,0.97698975
133191,0.00049252616
133192,0.08277496
133193,1.4645463e-16
133194,5.264693e-10
133195,2.792357e-05
133196,0.6267133
133197,0.99971527
133198,0.99935204
133199,0.9999155
133200,0.005431042
133201,0.5590553
133202,8.2458464e-05
133203,0.001076314
133204,0.9999927
133205,0.03840049
133206,0.98610675
133207,0.9905145
133208,0.000112282265
133209,0.0028669762
133210,0.0017036701
133211,1.0469834e-05
133212,0.2456831
133213,2.4502411e-05
133214,0.33165652
133215,0.009620599
133216,5.4856896e-06
133217,0.0030884203
133218,0.0072786724
133219,0.5646839
133220,0.9318138
133221,9.959161e-06
133222,0.3649664
133223,0.15834285
133224,0.07375476
133225,0.9986357
133226,0.12019145
133227,0.9952437
133228,0.0016003189
133229,1.1618384e-07
133230,0.00058814755
133231,4.832601e-05
133232,0.99937004
133233,6.314972e-06
133234,0.98298323
133235,0.98748744
133236,0.9794366
133237,0.9998963
133238,0.9829312
133239,0.8382379
133240,0.92306
133241,0.9996383
133242,0.9999995
133243,0.007289871
133244,0.0023146153
133245,1.5105982e-12
133246,0.9956072
133247,0.00025053864
133248,0.9998822
133249,0.9997174
133250,0.002015368
133251,0.03228991
133252,0.99999905
133253,0.00012379895
133254,0.99985003
133255,2.9663545e-15
133256,0.0005277344
133257,0.9981536
133258,7.7392974e-07
133259,0.020480819
133260,4.3436823e-09
133261,0.0010814401
133262,1.5103713e-11
133263,0.5784876
133264,4.7755748e-08
133265,0.48716953
133266,0.99918956
133267,0.9838944
133268,0.31455314
133269,5.6040885e-06
133270,0.03846
133271,6.0802602e-05
133272,1.15394245e-08
133273,0.12687072
133274,1.5536016e-09
133275,0.9931151
133276,0.02179356
133277,0.98954797
133278,3.283442e-05
133279,0.75523293
133280,5.465739e-07
133281,0.000704507
133282,0.99314123
133283,0.97599036
133284,0.74145335
133285,3.2995715e-06
133286,0.99500424
133287,2.3713465e-06
133288,0.016072819
133289,0.9925904
133290,0.68834347
133291,0.9919451
133292,0.9969175
133293,0.00037976707
133294,0.18052134
133295,2.4547226e-05
133296,0.9999733
133297,0.99993205
133298,0.99726605
133299,0.0010874268
133300,0.9998068
133301,0.99974996
133302,0.9976744
133303,0.06686116
133304,0.9987679
133305,0.9986663
133306,0.071318895
133307,0.9999933
133308,0.0074953055
133309,2.0210473e-06
133310,1.1636177e-10
133311,0.9515891
133312,8.627188e-15
133313,9.525282e-05
133314,0.14738874
133315,0.00015316757
133316,0.06773189
133317,0.99890983
133318,0.9987129
133319,5.25427e-07
133320,0.99956423
133321,0.0012998472
133322,7.897051e-09
133323,2.6933062e-13
133324,0.9737674
133325,0.00056096044
133326,0.8718956
133327,1.8259033e-09
133328,0.9594763
133329,0.0019865506
133330,0.93716645
133331,0.04591954
133332,0.99984586
133333,0.9999167
133334,7.744559e-05
133335,0.8794059
133336,0.05248
133337,0.69452935
133338,0.0036541927
133339,7.3215635e-11
133340,2.7212649e-11
133341,0.9998436
133342,0.99863523
133343,0.0087894965
133344,0.99480623
133345,0.9999559
133346,0.0015672322
133347,0.6950197
133348,0.31137434
133349,0.0003363475
133350,0.999015
133351,0.9996755
133352,0.9527396
133353,0.9998636
133354,0.9989722
133355,6.163009e-05
133356,0.9987055
133357,2.277086e-12
133358,0.0001037287
133359,0.27768
133360,0.99889034
133361,0.0030160574
133362,0.9892056
133363,0.08776157
133364,0.9997615
133365,1.0408055e-06
133366,0.9406796
133367,0.7202613
133368,1.4174849e-05
133369,0.75676847
133370,4.639961e-06
133371,2.0598065e-12
133372,4.5213458e-08
133373,0.0010696006
133374,0.99991405
133375,0.8420186
133376,0.9979226
133377,0.5229203
133378,0.022787044
133379,0.16585751
133380,0.0002769431
133381,0.99165726
133382,0.03662532
133383,0.004137059
133384,0.97202617
133385,0.0004675361
133386,0.82110876
133387,0.0019889174
133388,0.00017344372
133389,0.9994011
133390,0.99943644
133391,0.45292282
133392,5.741829e-06
133393,5.2250947e-15
133394,2.0812583e-06
133395,9.3046e-06
133396,0.97706985
133397,5.3774507e-08
133398,0.99590296
133399,0.9572914
133400,2.0918513e-07
133401,3.846373e-07
133402,7.1860916e-07
133403,1.6078248e-11
133404,0.00015543998
133405,0.9920259
133406,0.0005416142
133407,1.3033446e-07
133408,0.9886952
133409,0.93522143
133410,0.00033190424
133411,0.051893227
133412,0.9996896
133413,1.8550545e-05
133414,0.99743986
133415,7.7691033e-13
133416,0.9998958
133417,1.2820345e-05
133418,0.98617643
133419,0.9999882
133420,0.9977816
133421,0.99973255
133422,0.9970041
133423,0.99784243
133424,0.999723
133425,0.98191273
133426,0.0067269737
133427,2.7127764e-11
133428,0.99934465
133429,0.008918622
133430,6.2004774e-06
133431,0.9989355
133432,0.9999473
133433,7.561308e-08
133434,0.022381004
133435,0.00024773926
133436,1.3082436e-09
133437,3.6776842e-06
133438,2.5114909e-05
133439,0.9904191
133440,0.99976426
133441,5.3639107e-11
133442,0.9632638
133443,0.0013864659
133444,0.07564097
133445,0.99423355
133446,0.9999187
133447,1.1882115e-07
133448,7.695955e-06
133449,0.640504
133450,0.6900291
133451,0.9999926
133452,1.524187e-07
133453,0.0060119843
133454,0.012400166
133455,0.9999105
133456,0.9075772
133457,0.50403357
133458,0.019303814
133459,0.99063057
133460,0.9939913
133461,0.43104658
133462,0.99954873
133463,0.9395578
133464,0.99991226
133465,2.023622e-06
133466,0.9982652
133467,0.0987084
133468,7.44826e-11
133469,0.99993634
133470,0.9699621
133471,0.9999516
133472,0.997009
133473,0.32264113
133474,4.326187e-06
133475,0.99720144
133476,4.511181e-12
133477,0.9969422
133478,0.998923
133479,3.1490497e-05
133480,1.5668456e-11
133481,0.9998536
133482,6.726432e-06
133483,0.9990759
133484,0.9682948
133485,4.9417563e-06
133486,4.0960055e-13
133487,1.2884156e-07
133488,0.99984765
133489,0.99893886
133490,0.6140891
133491,0.0006704307
133492,3.016675e-10
133493,0.99830425
133494,0.0032227219
133495,0.9882002
133496,0.051771294
133497,0.99094653
133498,1.0436367e-07
133499,0.026296055
133500,0.996599
133501,0.017461423
133502,0.99991
133503,0.025331888
133504,0.012302379
133505,2.1557456e-12
133506,0.9986959
133507,9.523662e-13
133508,0.00018122341
133509,7.368705e-05
133510,0.99963045
133511,0.9967687
133512,0.19197927
133513,7.723341e-05
133514,0.99883217
133515,0.99712354
133516,0.9950106
133517,0.9999162
133518,0.99310994
133519,0.9732214
133520,0.972408
133521,2.5488524e-07
133522,0.0007382396
133523,1.3225753e-08
133524,0.9985207
133525,0.98732555
133526,0.005591282
133527,0.99157035
133528,0.0037965288
133529,0.9972063
133530,0.9996412
133531,1.307527e-10
133532,0.003632047
133533,0.99341726
133534,0.9295058
133535,1.1145956e-08
133536,3.5307874e-14
133537,0.42170373
133538,0.98928624
133539,0.74557847
133540,8.868217e-12
133541,0.9654437
133542,0.99956053
133543,6.4989575e-10
133544,0.9999844
133545,0.4387091
133546,0.98917705
133547,0.997503
133548,0.98399496
133549,1.0774144e-11
133550,2.7890091e-11
133551,0.99976784
133552,0.9908511
133553,0.9741555
133554,0.99064964
133555,2.0552872e-14
133556,0.968617
133557,0.99547476
133558,4.028565e-06
133559,9.0611435e-10
133560,0.99847585
133561,2.4303884e-07
133562,5.0051483e-09
133563,0.9999198
133564,0.83764136
133565,0.99939036
133566,4.7428605e-07
133567,0.9999738
133568,0.025694683
133569,4.5221715e-13
133570,0.00020470005
133571,5.55977e-08
133572,0.99048024
133573,0.9767338
133574,0.0055288137
133575,0.99958235
133576,0.998679
133577,0.27666688
133578,0.00019197528
133579,0.1048877
133580,0.9942643
133581,1.7236577e-08
133582,0.0005429801
133583,0.011763023
133584,0.9648263
133585,0.9983261
133586,0.99332494
133587,0.9976029
133588,1.1646273e-07
133589,0.9998518
133590,0.9487299
133591,0.9999652
133592,0.99998915
133593,0.02935654
133594,0.0037544789
133595,7.538464e-06
133596,0.99002975
133597,0.009195796
133598,0.24462672
133599,8.117331e-08
133600,8.5159064e-07
133601,0.99850696
133602,9.381196e-10
133603,0.9994272
133604,0.0039831046
133605,4.9073975e-08
133606,0.9999944
133607,0.026997987
133608,0.9963819
133609,0.72556674
133610,4.0655555e-05
133611,0.0018777595
133612,0.9994467
133613,0.0068534394
133614,0.99710304
133615,0.9999951
133616,0.9971138
133617,0.99831116
133618,0.99244153
133619,0.0006778037
133620,0.9999038
133621,0.08806377
133622,0.9982608
133623,0.5264754
133624,0.84116846
133625,0.999948
133626,7.589873e-07
133627,0.97926474
133628,0.9945045
133629,0.9990589
133630,0.9996431
133631,0.02332455
133632,4.2969097e-07
133633,5.530542e-07
133634,0.9998074
133635,4.1180694e-11
133636,0.9955824
133637,0.98796904
133638,5.070715e-11
133639,0.9997372
133640,0.0009664365
133641,0.0012358833
133642,0.9982665
133643,1.3148683e-05
133644,0.053458113
133645,0.0017016795
133646,0.99863523
133647,0.32772577
133648,0.0048948918
133649,0.0009518063
133650,0.016532907
133651,0.7446005
133652,6.123857e-05
133653,0.9962691
133654,0.99917394
133655,0.00027063445
133656,0.0021354824
133657,1.3505288e-09
133658,0.99977547
133659,0.14985211
133660,2.4348503e-06
133661,4.0502955e-06
133662,0.99730325
133663,0.006519806
133664,0.00087143993
133665,0.99671125
133666,0.0005341043
133667,0.00072095514
133668,0.99855953
133669,0.975199
133670,0.99723876
133671,0.000291209
133672,1.1705048e-10
133673,0.00035398031
133674,0.9999007
133675,0.9999014
133676,6.362773e-14
133677,0.9984396
133678,0.9940877
133679,0.026614241
133680,0.94416183
133681,6.300087e-10
133682,0.9851151
133683,0.9916078
133684,0.21334961
133685,0.0064268517
133686,0.0012455033
133687,5.0822596e-10
133688,2.892755e-09
133689,0.96140075
133690,0.8809458
133691,0.99989605
133692,0.062469482
133693,2.1874314e-08
133694,4.919705e-11
133695,0.9989417
133696,5.1606574e-05
133697,0.99433076
133698,0.9406691
133699,0.99982697
133700,5.3524647e-11
133701,0.9928905
133702,0.99772733
133703,3.1452718e-12
133704,0.99250925
133705,0.99944085
133706,0.0012003953
133707,0.99997246
133708,1.1918247e-05
133709,0.0028509016
133710,0.0002609011
133711,0.74710697
133712,0.9114659
133713,5.252271e-12
133714,0.9941888
133715,0.00010833183
133716,0.13486737
133717,0.9975001
133718,0.0007515068
133719,0.9445114
133720,3.732445e-09
133721,0.99918514
133722,0.9976693
133723,0.9334157
133724,0.024432499
133725,0.17969505
133726,4.1474344e-05
133727,0.11830413
133728,8.245144e-08
133729,0.9037504
133730,4.5549256e-10
133731,0.9251348
133732,0.99995613
133733,5.074542e-09
133734,0.026675804
133735,1.8194403e-07
133736,2.1181058e-12
133737,0.0005590357
133738,2.0849527e-09
133739,0.99251693
133740,0.037301067
133741,0.20513359
133742,1.1712429e-08
133743,0.4363346
133744,0.029115805
133745,0.0059980215
133746,0.99691546
133747,0.99922216
133748,0.9908008
133749,0.44375342
133750,0.9998399
133751,0.99902654
133752,0.999453
133753,0.9999771
133754,9.245593e-13
133755,0.0011437623
133756,0.9986167
133757,0.7927859
133758,1.0338652e-07
133759,0.044333637
133760,3.3946737e-08
133761,1.6668401e-10
133762,0.9858862
133763,0.0006022697
133764,4.0236822e-07
133765,0.9999583
133766,1.4406305e-13
133767,3.058221e-09
133768,0.0038445506
133769,2.7203356e-07
133770,6.029875e-11
133771,3.6137644e-06
133772,0.92652327
133773,0.9997142
133774,1.1966951e-07
133775,0.12854826
133776,1.6633328e-05
133777,0.9993001
133778,2.4128887e-12
133779,0.904548
133780,0.99999785
133781,0.96697235
133782,0.02073205
133783,4.3211653e-06
133784,4.209572e-05
133785,0.9973821
133786,0.9806104
133787,2.5978602e-06
133788,0.9726847
133789,7.653113e-05
133790,0.26299036
133791,0.987479
133792,1.0313801e-10
133793,0.104107186
133794,0.99984705
133795,2.8806437e-07
133796,0.9607498
133797,1.655918e-06
133798,0.029239854
133799,0.99999905
133800,0.00042580967
133801,0.9910506
133802,0.98389155
133803,2.322401e-08
133804,1.5550721e-09
133805,0.34793743
133806,7.411065e-10
133807,0.99999356
133808,7.467659e-12
133809,0.9852578
133810,0.9562265
133811,4.437721e-06
133812,0.001885664
133813,0.25162405
133814,1.3347175e-14
133815,0.99947625
133816,0.9999119
133817,1.5693187e-05
133818,2.4782116e-08
133819,0.0015851423
133820,5.9038566e-06
133821,0.9986928
133822,0.998492
133823,0.0018201104
133824,4.238421e-07
133825,0.89209807
133826,0.00044921605
133827,3.0039666e-07
133828,0.9999957
133829,7.3519714e-06
133830,3.041643e-06
133831,0.95680904
133832,0.98092437
133833,5.8697793e-08
133834,7.4862265e-07
133835,0.99815124
133836,1.1401377e-08
133837,0.99780136
133838,2.4073733e-15
133839,0.008120337
133840,2.424176e-06
133841,0.99996173
133842,0.99672014
133843,0.012051429
133844,0.9983883
133845,0.99840975
133846,8.921728e-05
133847,0.9408808
133848,0.9999734
133849,0.0004841584
133850,4.927906e-07
133851,0.9980725
133852,0.9974082
133853,1.1527518e-13
133854,0.8031253
133855,0.00014303971
133856,0.9983997
133857,7.1652687e-07
133858,4.6371242e-14
133859,0.98852575
133860,2.5414049e-05
133861,0.90254295
133862,0.98707217
133863,0.99451363
133864,0.9978319
133865,0.10258735
133866,0.99910754
133867,0.012867169
133868,0.83828574
133869,1.2293071e-09
133870,0.0030651898
133871,2.492953e-10
133872,0.99387944
133873,2.618098e-05
133874,1.2634605e-11
133875,6.282933e-08
133876,0.005903755
133877,0.844557
133878,0.9999925
133879,2.8848315e-09
133880,0.99982387
133881,1.8625145e-11
133882,1.2517849e-07
133883,0.9993299
133884,0.9988681
133885,0.8596589
133886,0.06469905
133887,0.9986002
133888,2.5821635e-06
133889,0.9999888
133890,0.98996115
133891,5.2811483e-05
133892,6.0084596e-05
133893,0.0019171706
133894,0.00066370267
133895,0.9969997
133896,0.013110131
133897,3.369291e-08
133898,3.1279587e-08
133899,0.999866
133900,1.0902034e-12
133901,0.033163585
133902,0.04537983
133903,0.9832646
133904,0.999982
133905,0.9997371
133906,0.0407645
133907,4.0074652e-11
133908,0.3238702
133909,1.8874762e-07
133910,1.3976045e-13
133911,0.9576221
133912,4.5409865e-10
133913,0.99968827
133914,0.981533
133915,0.005341371
133916,0.9990864
133917,0.9999212
133918,0.9983329
133919,0.6616975
133920,1.7751394e-05
133921,0.9997019
133922,0.811954
133923,1.9168236e-05
133924,1.3135837e-05
133925,0.9976046
133926,0.26253363
133927,0.064549714
133928,2.521885e-08
133929,0.99998796
133930,0.20750256
133931,0.9982918
133932,0.9998555
133933,0.04379241
133934,9.906862e-05
133935,0.9907092
133936,0.96988475
133937,0.0002846118
133938,0.39532548
133939,0.9822925
133940,0.99887675
133941,1.0902488e-09
133942,4.564725e-06
133943,4.0294992e-08
133944,6.321024e-07
133945,0.002404615
133946,0.99923
133947,0.0011420014
133948,0.00070271303
133949,0.25545946
133950,0.9260366
133951,0.0002199389
133952,0.004178709
133953,0.99975306
133954,0.998083
133955,0.0013157667
133956,0.9664247
133957,0.99131304
133958,0.08362856
133959,1.647916e-08
133960,0.3371255
133961,2.1677024e-06
133962,0.94239676
133963,0.9992736
133964,0.9949881
133965,0.0004065785
133966,0.9284362
133967,3.0137113e-15
133968,0.88793725
133969,0.899248
133970,0.00040740785
133971,0.9568443
133972,0.11958048
133973,0.9984861
133974,0.00024725244
133975,0.99909663
133976,0.98477733
133977,0.69144887
133978,0.35721096
133979,1.5000144e-13
133980,3.6059686e-05
133981,0.002075572
133982,0.16725224
133983,0.99939847
133984,2.8189937e-09
133985,0.0001286218
133986,6.367212e-08
133987,0.83620816
133988,1.0881032e-06
133989,0.0004584964
133990,0.9658013
133991,1.6000746e-16
133992,0.99884987
133993,7.060809e-06
133994,0.99506027
133995,2.2998586e-07
133996,0.99936336
133997,1.6984257e-05
133998,0.18541947
133999,0.9969606
134000,3.6448011e-09
134001,3.4888875e-10
134002,3.9416084e-09
134003,0.9970067
134004,0.9900738
134005,4.8760944e-06
134006,0.9999677
134007,0.00021700641
134008,1.00841975e-08
134009,2.49947e-06
134010,0.0835075
134011,2.9031125e-07
134012,0.064371884
134013,0.02277014
134014,0.007433166
134015,0.9998355
134016,5.6598694e-14
134017,8.72459e-11
134018,1.4122234e-11
134019,0.04208742
134020,1.0735072e-10
134021,0.0006568068
134022,0.9969983
134023,0.9989236
134024,0.9971796
134025,0.0031835483
134026,4.04157e-11
134027,3.2046933e-05
134028,0.9749903
134029,0.99977523
134030,0.00083379226
134031,0.99618477
134032,0.62822187
134033,0.9993344
134034,0.34485647
134035,1.9469661e-09
134036,3.1777923e-08
134037,0.7792148
134038,2.6072103e-11
134039,0.0045059538
134040,0.00095308624
134041,0.00010872954
134042,0.9745452
134043,0.0004429587
134044,2.8498375e-06
134045,1.2130112e-11
134046,0.9987649
134047,0.9430058
134048,0.86930317
134049,0.06942553
134050,0.0043199765
134051,7.4038105e-08
134052,5.15932e-14
134053,1.2315522e-14
134054,0.0009532475
134055,0.86011404
134056,2.4835042e-10
134057,0.7942199
134058,0.99104846
134059,2.2616698e-06
134060,3.0235556e-12
134061,8.862948e-05
134062,0.0028000323
134063,0.0033028538
134064,0.9997801
134065,4.304607e-08
134066,0.99996805
134067,0.0055229
134068,2.6181904e-05
134069,9.367669e-08
134070,9.153966e-12
134071,5.4086705e-08
134072,0.085859224
134073,0.99992085
134074,0.90042716
134075,0.17929937
134076,0.9994229
134077,0.9383089
134078,0.004013178
134079,0.9894922
134080,1.6529094e-11
134081,0.9995579
134082,0.0015069476
134083,0.0210363
134084,0.98832
134085,9.112386e-05
134086,0.9945404
134087,0.0027536808
134088,0.0011971439
134089,0.0017504784
134090,0.98837715
134091,0.9977176
134092,0.00012396456
134093,3.1648284e-05
134094,0.07405205
134095,0.0025876898
134096,0.98534435
134097,3.3398997e-14
134098,0.0006591735
134099,0.017100396
134100,0.93487924
134101,0.21519414
134102,0.00010851348
134103,0.024479035
134104,0.0013754868
134105,0.99921834
134106,2.0631763e-08
134107,0.0018348796
134108,0.9965144
134109,0.22208543
134110,5.2896175e-06
134111,0.97441286
134112,0.1621384
134113,0.99981934
134114,1.7882146e-06
134115,7.549581e-11
134116,0.99998546
134117,0.99858284
134118,0.44052678
134119,0.9999391
134120,0.9127451
134121,0.99885297
134122,0.9998084
134123,0.0017417811
134124,0.0012083863
134125,1.1701687e-06
134126,0.00062177144
134127,0.9753087
134128,0.006643825
134129,0.0012597211
134130,0.9967068
